source_file,segment_id,word_id,word,start,end,score,speaker,segment_speaker
CyrusOne/COB_20260323_Imported.mp3,55,12,chair,119.364,119.564,0.455,SPEAKER_69,SPEAKER_69
CyrusOne/COB_20260323_Imported.mp3,55,13,and,119.665,119.765,0.69,SPEAKER_69,SPEAKER_69
CyrusOne/COB_20260323_Imported.mp3,55,14,the,120.825,121.005,0.723,SPEAKER_69,SPEAKER_69
CyrusOne/COB_20260323_Imported.mp3,55,15,clerk,121.145,121.946,0.475,SPEAKER_69,SPEAKER_69
CyrusOne/COB_20260323_Imported.mp3,56,0,that,133.485,133.625,0.944,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,56,1,he,133.705,133.805,0.889,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,56,2,wishes,133.865,134.125,0.816,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,56,3,to,134.165,134.245,0.958,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,56,4,attend,134.305,134.546,0.992,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,56,5,this,134.586,134.706,0.735,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,56,6,meeting,134.766,135.026,0.809,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,56,7,by,135.066,135.186,0.716,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,56,8,telephone,135.246,135.706,0.763,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,56,9,conference.,135.746,136.186,0.832,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,0,This,136.687,136.827,0.896,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,1,is,136.907,136.987,0.722,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,2,allowed,137.047,137.387,0.86,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,3,under,137.427,137.587,0.887,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,4,the,137.607,137.687,0.833,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,5,Open,137.747,137.927,0.872,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,6,Meetings,137.967,138.207,0.929,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,7,Act,138.347,138.507,0.851,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,8,if,138.567,138.668,0.788,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,9,a,138.708,138.728,0.995,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,10,quorum,138.788,139.108,0.736,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,11,of,139.128,139.188,0.788,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,12,this,139.228,139.388,0.762,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,13,body,139.468,139.728,0.83,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,14,is,139.788,139.868,0.756,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,15,"present,",139.948,140.328,0.868,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,16,which,140.508,140.669,0.867,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,17,it,140.709,140.749,0.98,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,18,"is,",140.889,141.029,0.854,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,19,and,141.469,141.549,0.975,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,20,if,141.609,141.689,0.782,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,21,a,141.709,141.749,0.527,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,22,majority,141.789,142.169,0.896,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,23,of,142.209,142.249,1.0,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,24,the,142.289,142.369,0.841,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,25,"board,",142.409,142.689,0.826,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,26,at,142.73,142.81,0.681,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,27,least,142.83,143.01,0.7,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,28,15,143.15,143.41,0.566,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,29,"members,",143.45,143.81,0.869,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,30,vote,144.29,144.51,0.815,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,31,to,144.55,144.63,0.865,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,32,allow,144.67,144.951,0.937,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,57,33,it.,145.011,145.091,0.834,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,0,Mr.,145.311,145.551,0.831,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,1,Crell,145.591,145.811,0.876,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,2,is,145.851,145.931,0.656,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,3,prevented,145.971,146.371,0.883,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,4,from,146.431,146.571,0.919,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,5,physically,146.671,147.092,0.89,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,6,attending,147.132,147.532,0.881,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,7,this,147.652,147.812,0.879,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,8,meeting,147.892,148.192,0.868,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,9,for,148.272,148.432,0.872,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,10,a,148.452,148.492,0.496,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,11,cause,148.552,148.872,0.832,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,12,recognized,149.353,149.933,0.822,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,13,by,149.973,150.073,0.838,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,14,the,150.113,150.213,0.666,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,15,Open,150.273,150.473,0.799,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,16,Meetings,150.513,150.793,0.853,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,17,Act,150.913,151.054,0.895,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,18,as,151.234,151.334,0.58,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,19,one,151.494,151.614,0.834,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,20,warranting,151.654,152.114,0.8,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,21,participation,152.154,152.914,0.865,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,22,via,152.974,153.175,0.287,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,23,telephone,153.215,153.595,0.847,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,58,24,conference.,153.635,154.015,0.919,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,0,The,154.542,154.642,0.85,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,1,Chair,154.662,154.842,0.858,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,2,will,154.862,155.002,0.98,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,3,now,155.042,155.162,0.668,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,4,entertain,155.222,155.562,0.818,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,5,a,155.582,155.602,0.967,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,6,motion,155.662,156.002,0.873,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,7,to,156.282,156.363,0.998,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,8,allow,156.403,156.603,0.911,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,9,Mr.,156.643,156.863,0.779,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,10,Crowell,156.903,157.223,0.559,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,11,to,157.263,157.363,0.83,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,12,participate,157.403,157.983,0.865,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,13,via,158.603,158.923,0.82,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,14,telephone,159.023,159.403,0.846,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,59,15,conference.,159.443,159.823,0.561,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,60,0,Motion,160.204,160.444,0.442,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,60,1,by,160.464,160.544,0.701,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,60,2,Mr.,160.584,160.804,0.742,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,60,3,"DelGiorno,",160.844,161.324,0.585,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,60,4,seconded,161.344,161.624,0.546,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,60,5,by,161.644,161.904,0.79,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,60,6,Mr.,162.524,162.784,0.744,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,60,7,Madonia.,162.824,163.244,0.803,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,61,0,All,163.645,163.765,0.445,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,61,1,in,163.785,163.825,0.295,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,61,2,"favor,",163.865,164.085,0.749,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,61,3,signify,164.105,164.445,0.384,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,61,4,by,164.465,164.505,0.0,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,61,5,saying,164.525,164.685,0.924,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,61,6,aye.,164.705,164.805,0.064,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,62,0,Aye.,164.825,164.945,0.413,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,63,0,"Opposed,",164.965,166.285,0.723,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,63,1,no.,166.345,166.565,0.936,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,64,0,The,166.845,166.926,0.801,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,64,1,ayes,167.006,167.126,0.481,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,64,2,have,167.166,167.326,0.934,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,64,3,it.,167.366,167.446,0.914,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,65,0,Mr.,168.786,169.026,0.831,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,65,1,"Crowell,",169.066,169.386,0.641,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,65,2,welcome,169.426,169.726,0.827,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,65,3,to,169.766,169.826,0.753,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,65,4,the,169.846,169.906,0.974,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,65,5,meeting.,169.946,170.206,0.903,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,66,0,Thank,171.787,171.987,0.62,SPEAKER_29,SPEAKER_29
CyrusOne/COB_20260323_Imported.mp3,66,1,you.,172.007,172.187,0.962,SPEAKER_29,SPEAKER_29
CyrusOne/COB_20260323_Imported.mp3,67,0,The,172.53,172.61,0.609,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,1,chair,172.65,172.87,0.717,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,2,asked,172.91,173.13,0.875,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,3,the,173.29,173.39,0.874,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,4,clerk,173.45,173.691,0.948,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,5,to,173.711,173.771,0.75,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,6,revise,173.831,174.191,0.93,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,7,the,174.231,174.311,0.993,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,8,roll,174.351,174.551,0.793,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,9,call,174.571,174.811,0.912,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,10,to,174.831,174.911,0.528,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,11,reflect,174.951,175.411,0.885,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,12,that,175.671,175.791,0.757,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,13,Mr.,175.832,176.072,0.809,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,14,Crell,176.092,176.312,0.797,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,15,is,176.352,176.432,0.694,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,16,participating,176.472,177.072,0.879,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,17,in,177.092,177.152,0.746,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,18,this,177.172,177.292,0.902,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,19,meeting,177.352,177.572,0.951,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,20,via,177.612,177.752,0.435,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,21,telephone,177.792,178.133,0.893,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,22,conference,178.173,178.533,0.919,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,23,as,178.573,178.653,0.844,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,24,allowed,178.713,178.953,0.957,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,25,by,178.993,179.113,0.832,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,26,the,179.133,179.193,0.998,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,27,Open,179.253,179.413,0.96,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,28,Meetings,179.433,179.693,0.858,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,29,"Act,",179.813,179.973,0.968,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,30,and,180.814,180.954,0.83,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,31,he,181.594,181.654,0.998,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,32,is,181.714,181.794,0.828,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,33,considered,181.834,182.314,0.818,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,34,present,182.715,183.095,0.949,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,35,at,183.215,183.275,0.757,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,36,this,183.295,183.455,0.897,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,37,meeting,183.515,183.755,0.873,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,38,for,183.775,183.875,0.983,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,39,purposes,183.915,184.315,0.825,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,40,of,184.375,184.435,0.874,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,41,determining,184.475,184.996,0.858,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,42,a,185.036,185.076,0.575,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,43,quorum,185.136,185.476,0.736,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,44,and,185.896,185.996,0.788,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,45,participating,186.036,186.796,0.918,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,46,in,186.836,186.917,0.666,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,47,all,187.017,187.157,0.88,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,67,48,proceedings.,187.197,187.757,0.898,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,68,0,Thank,190.998,191.178,0.956,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,68,1,"you,",191.218,191.319,0.843,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,68,2,Mr.,191.339,191.579,0.709,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,69,0,Clerk.,191.599,191.899,0.924,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,70,0,Motion,193.64,193.98,0.892,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,70,1,by...,194.0,194.36,0.952,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,0,Mr.,196.178,196.398,0.827,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,1,"Madonia,",196.418,196.818,0.784,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,2,seconded,196.838,197.079,0.675,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,3,by,197.099,197.259,0.633,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,4,Mr.,197.299,197.479,0.662,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,5,"DelGiorno,",197.499,197.959,0.615,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,6,for,197.979,198.079,0.75,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,7,the,198.099,198.159,0.282,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,8,approval,198.58,198.9,0.638,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,9,of,198.92,198.96,0.158,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,10,the,199.0,199.08,0.71,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,11,minutes,199.12,199.34,0.753,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,12,of,199.38,199.44,0.719,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,13,the,199.46,199.52,0.849,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,14,February,199.56,199.9,0.821,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,15,"10th,",200.12,200.601,0.494,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,16,2026,200.701,201.061,0.736,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,71,17,meeting.,201.101,201.341,0.923,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,72,0,All,201.361,201.421,0.358,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,72,1,in,201.441,201.481,0.0,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,72,2,"favor,",201.501,201.681,0.636,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,72,3,signify,201.701,201.982,0.606,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,72,4,by,202.002,202.062,0.208,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,72,5,saying,202.082,202.282,0.856,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,72,6,aye.,202.302,202.422,0.182,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,73,0,Aye.,202.442,202.562,0.387,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,74,0,"Opposed,",203.483,203.803,0.59,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,74,1,no.,203.843,204.023,0.801,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,75,0,The,204.043,204.103,0.166,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,75,1,ayes,204.143,204.283,0.28,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,75,2,have,204.303,204.383,0.244,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,75,3,it.,204.403,204.463,0.059,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,76,0,The,204.483,204.543,0.051,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,76,1,minutes,204.563,204.783,0.388,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,76,2,are,204.823,204.883,0.287,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,76,3,approved.,204.903,205.204,0.391,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,0,Motion,205.504,205.724,0.336,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,1,by,205.764,205.884,0.828,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,2,Mr.,205.904,206.124,0.779,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,3,"DelGiorno,",206.144,206.625,0.646,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,4,seconded,206.645,206.885,0.715,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,5,by,206.945,207.125,0.797,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,6,Mr.,207.685,207.865,0.474,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,7,"Madonia,",207.885,208.165,0.583,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,8,to,208.185,208.225,0.002,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,9,place,208.246,208.426,0.727,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,10,correspondence,208.446,208.866,0.645,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,11,on,208.886,208.986,0.69,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,12,file,209.026,209.166,0.48,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,13,with,209.186,209.266,0.061,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,14,the,209.286,209.366,0.232,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,77,15,clerk.,209.406,209.646,0.886,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,78,0,All,209.686,209.766,0.159,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,78,1,in,209.786,209.826,0.008,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,78,2,"favor,",209.847,210.007,0.486,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,78,3,signify,210.027,210.267,0.609,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,78,4,by,210.287,210.347,0.193,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,78,5,saying,210.367,210.567,0.852,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,78,6,aye.,210.587,210.787,0.41,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,79,0,Aye.,210.807,210.887,0.25,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,80,0,"Opposed,",211.908,212.228,0.486,SPEAKER_28,SPEAKER_28
